nohup: ignoring input
Using device: cuda
[DavisDatasetP13D] input pairs: 30056
[DavisDatasetP13D] kept pairs : 30056
[DavisDatasetP13D] missing counts: {'drug_1d': 0, 'drug_2d': 0, 'drug_3d': 0, 'protein_1d': 0, 'protein_3d': 0}
TOTAL SIZE: 30056
TRAIN SIZE: 22956
VAL SIZE: 5740
SPLIT JSON: /data1/ztx/MyModel-MDTA/data/splits/davis_fixed_split_size2.json
MODEL: drug_1d + drug_3d + protein_1d + protein_3d + softclip(label-sim) + pcl(protein1d-protein3d)
RESUMED FROM: /data1/ztx/MyModel-MDTA/outputs/EGNN/parameter_tuning/davis_s1_lc005_lp010/best_model.pt | start_epoch=182 | best_val_rmse=0.456179 | no_improve=0

EPOCH 182/500
  STEP 4300/5739 | TOTAL_LOSS=0.043239 | REG_LOSS=0.043239 | SOFTCLIP_LOSS=1.149610 | PCL_LOSS=0.000312 | DRUG_PCL=0.000237 | PROT_PCL=0.000075 | MEAN_GATE=0.3843 | MEAN_VALID_PER_ROW=3.50 | MEAN_VALID_OFFDIAG=2.50 | MEAN_DIAG_PRIOR_MASS=0.3851 | LBL_TAU=1.00 | LBL_MIX=0.50 | BATCH_RMSE=0.207941
  STEP 4400/5739 | TOTAL_LOSS=0.001486 | REG_LOSS=0.001486 | SOFTCLIP_LOSS=1.228669 | PCL_LOSS=1.459471 | DRUG_PCL=0.451250 | PROT_PCL=1.008221 | MEAN_GATE=0.3267 | MEAN_VALID_PER_ROW=3.50 | MEAN_VALID_OFFDIAG=2.50 | MEAN_DIAG_PRIOR_MASS=0.3073 | LBL_TAU=1.00 | LBL_MIX=0.50 | BATCH_RMSE=0.038554
  STEP 4500/5739 | TOTAL_LOSS=0.003681 | REG_LOSS=0.003681 | SOFTCLIP_LOSS=1.011531 | PCL_LOSS=0.049221 | DRUG_PCL=0.000118 | PROT_PCL=0.049103 | MEAN_GATE=0.2802 | MEAN_VALID_PER_ROW=3.00 | MEAN_VALID_OFFDIAG=2.00 | MEAN_DIAG_PRIOR_MASS=0.4170 | LBL_TAU=1.00 | LBL_MIX=0.50 | BATCH_RMSE=0.060674
  STEP 4600/5739 | TOTAL_LOSS=0.088003 | REG_LOSS=0.088003 | SOFTCLIP_LOSS=1.003234 | PCL_LOSS=0.121353 | DRUG_PCL=0.000058 | PROT_PCL=0.121295 | MEAN_GATE=0.3314 | MEAN_VALID_PER_ROW=3.00 | MEAN_VALID_OFFDIAG=2.00 | MEAN_DIAG_PRIOR_MASS=0.3983 | LBL_TAU=1.00 | LBL_MIX=0.50 | BATCH_RMSE=0.296653
  STEP 4700/5739 | TOTAL_LOSS=0.176986 | REG_LOSS=0.176986 | SOFTCLIP_LOSS=1.012712 | PCL_LOSS=0.400807 | DRUG_PCL=0.040490 | PROT_PCL=0.360317 | MEAN_GATE=0.2780 | MEAN_VALID_PER_ROW=3.50 | MEAN_VALID_OFFDIAG=2.50 | MEAN_DIAG_PRIOR_MASS=0.3433 | LBL_TAU=1.00 | LBL_MIX=0.50 | BATCH_RMSE=0.420697
  STEP 4800/5739 | TOTAL_LOSS=0.435587 | REG_LOSS=0.435587 | SOFTCLIP_LOSS=1.093624 | PCL_LOSS=0.000255 | DRUG_PCL=0.000195 | PROT_PCL=0.000060 | MEAN_GATE=0.3512 | MEAN_VALID_PER_ROW=3.50 | MEAN_VALID_OFFDIAG=2.50 | MEAN_DIAG_PRIOR_MASS=0.2090 | LBL_TAU=1.00 | LBL_MIX=0.50 | BATCH_RMSE=0.659990
  STEP 4900/5739 | TOTAL_LOSS=0.054174 | REG_LOSS=0.054174 | SOFTCLIP_LOSS=1.243932 | PCL_LOSS=0.014038 | DRUG_PCL=0.011801 | PROT_PCL=0.002237 | MEAN_GATE=0.3389 | MEAN_VALID_PER_ROW=3.50 | MEAN_VALID_OFFDIAG=2.50 | MEAN_DIAG_PRIOR_MASS=0.3115 | LBL_TAU=1.00 | LBL_MIX=0.50 | BATCH_RMSE=0.232752
  STEP 5000/5739 | TOTAL_LOSS=0.103796 | REG_LOSS=0.103796 | SOFTCLIP_LOSS=1.295946 | PCL_LOSS=0.006804 | DRUG_PCL=0.006762 | PROT_PCL=0.000042 | MEAN_GATE=0.3294 | MEAN_VALID_PER_ROW=3.75 | MEAN_VALID_OFFDIAG=2.75 | MEAN_DIAG_PRIOR_MASS=0.2493 | LBL_TAU=1.00 | LBL_MIX=0.50 | BATCH_RMSE=0.322174
  STEP 5100/5739 | TOTAL_LOSS=0.355364 | REG_LOSS=0.355364 | SOFTCLIP_LOSS=1.283484 | PCL_LOSS=0.002210 | DRUG_PCL=0.001686 | PROT_PCL=0.000524 | MEAN_GATE=0.3144 | MEAN_VALID_PER_ROW=3.75 | MEAN_VALID_OFFDIAG=2.75 | MEAN_DIAG_PRIOR_MASS=0.3173 | LBL_TAU=1.00 | LBL_MIX=0.50 | BATCH_RMSE=0.596124
  STEP 5200/5739 | TOTAL_LOSS=0.046758 | REG_LOSS=0.046758 | SOFTCLIP_LOSS=1.060314 | PCL_LOSS=1.493269 | DRUG_PCL=0.289647 | PROT_PCL=1.203623 | MEAN_GATE=0.3571 | MEAN_VALID_PER_ROW=3.00 | MEAN_VALID_OFFDIAG=2.00 | MEAN_DIAG_PRIOR_MASS=0.3141 | LBL_TAU=1.00 | LBL_MIX=0.50 | BATCH_RMSE=0.216236
