Using device: cuda
[DavisDatasetP13D] input pairs: 30056
[DavisDatasetP13D] kept pairs : 28696
[DavisDatasetP13D] missing counts: {'drug_1d': 0, 'drug_2d': 0, 'protein_1d': 0, 'protein_3d': 1360}
TOTAL SIZE: 28696
TRAIN SIZE: 22956
VAL SIZE: 5740
SPLIT JSON: data/splits/davis_fixed_split_size2.json
MODEL: drug_1d + protein_1d + protein_3d + softclip(label-sim) + pcl(protein1d-protein3d)

EPOCH 1/200
  STEP 4500/5739 | TOTAL_LOSS=0.241580 | REG_LOSS=0.056436 | SOFTCLIP_LOSS=1.257442 | PCL_LOSS=0.594005 | MEAN_GATE=0.4909 | MEAN_VALID_PER_ROW=3.50 | MEAN_VALID_OFFDIAG=2.50 | MEAN_DIAG_PRIOR_MASS=0.2667 | LBL_TAU=1.00 | LBL_MIX=0.10 | BATCH_RMSE=0.237562
  STEP 4600/5739 | TOTAL_LOSS=0.649662 | REG_LOSS=0.487360 | SOFTCLIP_LOSS=1.162896 | PCL_LOSS=0.460126 | MEAN_GATE=0.4949 | MEAN_VALID_PER_ROW=3.25 | MEAN_VALID_OFFDIAG=2.25 | MEAN_DIAG_PRIOR_MASS=0.3480 | LBL_TAU=1.00 | LBL_MIX=0.10 | BATCH_RMSE=0.698112
  STEP 4700/5739 | TOTAL_LOSS=0.346710 | REG_LOSS=0.138346 | SOFTCLIP_LOSS=1.340180 | PCL_LOSS=0.743459 | MEAN_GATE=0.4946 | MEAN_VALID_PER_ROW=3.75 | MEAN_VALID_OFFDIAG=2.75 | MEAN_DIAG_PRIOR_MASS=0.2557 | LBL_TAU=1.00 | LBL_MIX=0.10 | BATCH_RMSE=0.371949
  STEP 4800/5739 | TOTAL_LOSS=0.436083 | REG_LOSS=0.231373 | SOFTCLIP_LOSS=1.118581 | PCL_LOSS=0.928510 | MEAN_GATE=0.4648 | MEAN_VALID_PER_ROW=3.25 | MEAN_VALID_OFFDIAG=2.25 | MEAN_DIAG_PRIOR_MASS=0.2778 | LBL_TAU=1.00 | LBL_MIX=0.10 | BATCH_RMSE=0.481013
  STEP 4900/5739 | TOTAL_LOSS=6.435927 | REG_LOSS=6.253843 | SOFTCLIP_LOSS=1.245636 | PCL_LOSS=0.575205 | MEAN_GATE=0.4765 | MEAN_VALID_PER_ROW=3.50 | MEAN_VALID_OFFDIAG=2.50 | MEAN_DIAG_PRIOR_MASS=0.3761 | LBL_TAU=1.00 | LBL_MIX=0.10 | BATCH_RMSE=2.500768
  STEP 5000/5739 | TOTAL_LOSS=1.008925 | REG_LOSS=0.816477 | SOFTCLIP_LOSS=1.297376 | PCL_LOSS=0.627102 | MEAN_GATE=0.5003 | MEAN_VALID_PER_ROW=3.75 | MEAN_VALID_OFFDIAG=2.75 | MEAN_DIAG_PRIOR_MASS=0.3647 | LBL_TAU=1.00 | LBL_MIX=0.10 | BATCH_RMSE=0.903591
  STEP 5100/5739 | TOTAL_LOSS=0.527945 | REG_LOSS=0.357891 | SOFTCLIP_LOSS=0.945505 | PCL_LOSS=0.755036 | MEAN_GATE=0.4965 | MEAN_VALID_PER_ROW=3.00 | MEAN_VALID_OFFDIAG=2.00 | MEAN_DIAG_PRIOR_MASS=0.4105 | LBL_TAU=1.00 | LBL_MIX=0.10 | BATCH_RMSE=0.598240
  STEP 5200/5739 | TOTAL_LOSS=0.926880 | REG_LOSS=0.760210 | SOFTCLIP_LOSS=1.148825 | PCL_LOSS=0.517880 | MEAN_GATE=0.4900 | MEAN_VALID_PER_ROW=3.25 | MEAN_VALID_OFFDIAG=2.25 | MEAN_DIAG_PRIOR_MASS=0.2916 | LBL_TAU=1.00 | LBL_MIX=0.10 | BATCH_RMSE=0.871900
  STEP 5300/5739 | TOTAL_LOSS=0.279622 | REG_LOSS=0.104260 | SOFTCLIP_LOSS=1.290795 | PCL_LOSS=0.462833 | MEAN_GATE=0.4771 | MEAN_VALID_PER_ROW=3.75 | MEAN_VALID_OFFDIAG=2.75 | MEAN_DIAG_PRIOR_MASS=0.2117 | LBL_TAU=1.00 | LBL_MIX=0.10 | BATCH_RMSE=0.322893
  STEP 5400/5739 | TOTAL_LOSS=1.333211 | REG_LOSS=1.126070 | SOFTCLIP_LOSS=1.315336 | PCL_LOSS=0.756083 | MEAN_GATE=0.4894 | MEAN_VALID_PER_ROW=3.75 | MEAN_VALID_OFFDIAG=2.75 | MEAN_DIAG_PRIOR_MASS=0.2379 | LBL_TAU=1.00 | LBL_MIX=0.10 | BATCH_RMSE=1.061164
