nohup: ignoring input
Using device: cuda
[DavisDatasetP13D] input pairs: 30056
[DavisDatasetP13D] kept pairs : 30056
[DavisDatasetP13D] missing counts: {'drug_1d': 0, 'drug_2d': 0, 'drug_3d': 0, 'protein_1d': 0, 'protein_3d': 0}
TOTAL SIZE: 30056
TRAIN SIZE: 22956
VAL SIZE: 5740
SPLIT JSON: /data1/ztx/MyModel-MDTA/data/splits/davis_fixed_split_size2.json
MODEL: drug_1d + drug_3d + protein_1d + protein_3d + softclip(label-sim) + pcl(protein1d-protein3d)

EPOCH 1/500
  STEP 3400/5739 | TOTAL_LOSS=0.326008 | REG_LOSS=0.024794 | SOFTCLIP_LOSS=0.762287 | PCL_LOSS=2.783454 | DRUG_PCL=1.389259 | PROT_PCL=1.394195 | MEAN_GATE=0.5177 | MEAN_VALID_PER_ROW=2.25 | MEAN_VALID_OFFDIAG=1.25 | MEAN_DIAG_PRIOR_MASS=0.5417 | LBL_TAU=1.00 | LBL_MIX=0.50 | BATCH_RMSE=0.157462
  STEP 3500/5739 | TOTAL_LOSS=0.421453 | REG_LOSS=0.100032 | SOFTCLIP_LOSS=1.393954 | PCL_LOSS=2.796026 | DRUG_PCL=1.399065 | PROT_PCL=1.396961 | MEAN_GATE=0.5426 | MEAN_VALID_PER_ROW=4.00 | MEAN_VALID_OFFDIAG=3.00 | MEAN_DIAG_PRIOR_MASS=0.2185 | LBL_TAU=1.00 | LBL_MIX=0.50 | BATCH_RMSE=0.316278
  STEP 3600/5739 | TOTAL_LOSS=1.423035 | REG_LOSS=1.106875 | SOFTCLIP_LOSS=1.332376 | PCL_LOSS=2.761890 | DRUG_PCL=1.366003 | PROT_PCL=1.395886 | MEAN_GATE=0.5355 | MEAN_VALID_PER_ROW=3.75 | MEAN_VALID_OFFDIAG=2.75 | MEAN_DIAG_PRIOR_MASS=0.4387 | LBL_TAU=1.00 | LBL_MIX=0.50 | BATCH_RMSE=1.052081
  STEP 3700/5739 | TOTAL_LOSS=5.179996 | REG_LOSS=4.862911 | SOFTCLIP_LOSS=1.257506 | PCL_LOSS=2.793604 | DRUG_PCL=1.402306 | PROT_PCL=1.391298 | MEAN_GATE=0.5345 | MEAN_VALID_PER_ROW=3.75 | MEAN_VALID_OFFDIAG=2.75 | MEAN_DIAG_PRIOR_MASS=0.4202 | LBL_TAU=1.00 | LBL_MIX=0.50 | BATCH_RMSE=2.205201
  STEP 3800/5739 | TOTAL_LOSS=0.387623 | REG_LOSS=0.067900 | SOFTCLIP_LOSS=1.237527 | PCL_LOSS=2.825966 | DRUG_PCL=1.383767 | PROT_PCL=1.442199 | MEAN_GATE=0.5135 | MEAN_VALID_PER_ROW=3.50 | MEAN_VALID_OFFDIAG=2.50 | MEAN_DIAG_PRIOR_MASS=0.2611 | LBL_TAU=1.00 | LBL_MIX=0.50 | BATCH_RMSE=0.260577
  STEP 3900/5739 | TOTAL_LOSS=0.722780 | REG_LOSS=0.408496 | SOFTCLIP_LOSS=1.308337 | PCL_LOSS=2.750346 | DRUG_PCL=1.386882 | PROT_PCL=1.363463 | MEAN_GATE=0.5201 | MEAN_VALID_PER_ROW=3.75 | MEAN_VALID_OFFDIAG=2.75 | MEAN_DIAG_PRIOR_MASS=0.2899 | LBL_TAU=1.00 | LBL_MIX=0.50 | BATCH_RMSE=0.639137
  STEP 4000/5739 | TOTAL_LOSS=0.472997 | REG_LOSS=0.159152 | SOFTCLIP_LOSS=1.319256 | PCL_LOSS=2.742668 | DRUG_PCL=1.375695 | PROT_PCL=1.366973 | MEAN_GATE=0.5617 | MEAN_VALID_PER_ROW=3.75 | MEAN_VALID_OFFDIAG=2.75 | MEAN_DIAG_PRIOR_MASS=0.2785 | LBL_TAU=1.00 | LBL_MIX=0.50 | BATCH_RMSE=0.398939
  STEP 4100/5739 | TOTAL_LOSS=1.164563 | REG_LOSS=0.845310 | SOFTCLIP_LOSS=1.342489 | PCL_LOSS=2.789780 | DRUG_PCL=1.407802 | PROT_PCL=1.381978 | MEAN_GATE=0.5646 | MEAN_VALID_PER_ROW=3.75 | MEAN_VALID_OFFDIAG=2.75 | MEAN_DIAG_PRIOR_MASS=0.2644 | LBL_TAU=1.00 | LBL_MIX=0.50 | BATCH_RMSE=0.919407
  STEP 4200/5739 | TOTAL_LOSS=0.459934 | REG_LOSS=0.145797 | SOFTCLIP_LOSS=1.234417 | PCL_LOSS=2.771040 | DRUG_PCL=1.386135 | PROT_PCL=1.384905 | MEAN_GATE=0.5699 | MEAN_VALID_PER_ROW=3.50 | MEAN_VALID_OFFDIAG=2.50 | MEAN_DIAG_PRIOR_MASS=0.2320 | LBL_TAU=1.00 | LBL_MIX=0.50 | BATCH_RMSE=0.381834
  STEP 4300/5739 | TOTAL_LOSS=1.906249 | REG_LOSS=1.590632 | SOFTCLIP_LOSS=1.287873 | PCL_LOSS=2.769808 | DRUG_PCL=1.378978 | PROT_PCL=1.390830 | MEAN_GATE=0.5580 | MEAN_VALID_PER_ROW=3.50 | MEAN_VALID_OFFDIAG=2.50 | MEAN_DIAG_PRIOR_MASS=0.3851 | LBL_TAU=1.00 | LBL_MIX=0.50 | BATCH_RMSE=1.261203
