nohup: ignoring input
Using device: cuda
[DavisDatasetP13D] input pairs: 30056
[DavisDatasetP13D] kept pairs : 28696
[DavisDatasetP13D] missing counts: {'drug_1d': 0, 'drug_2d': 0, 'protein_1d': 0, 'protein_3d': 1360}
TOTAL SIZE: 28696
TRAIN SIZE: 22956
VAL SIZE: 5740
SPLIT JSON: data/splits/davis_fixed_split_size2.json
MODEL: drug_1d + protein_1d + protein_3d + softclip(label-sim) + pcl(protein1d-protein3d)
RESUMED FROM: outputs/davis_softclip_pcl_labelsim_bs4_ep200_t10_m05_gpu0/latest_model.pt | start_epoch=39 | best_val_rmse=0.546928

EPOCH 39/200
  STEP 3500/5739 | TOTAL_LOSS=0.182818 | REG_LOSS=0.041521 | SOFTCLIP_LOSS=1.155487 | PCL_LOSS=0.257488 | MEAN_GATE=0.3457 | MEAN_VALID_PER_ROW=3.25 | MEAN_VALID_OFFDIAG=2.25 | MEAN_DIAG_PRIOR_MASS=0.3132 | LBL_TAU=1.00 | LBL_MIX=0.50 | BATCH_RMSE=0.203766
  STEP 3600/5739 | TOTAL_LOSS=0.213945 | REG_LOSS=0.077226 | SOFTCLIP_LOSS=1.261922 | PCL_LOSS=0.105260 | MEAN_GATE=0.4371 | MEAN_VALID_PER_ROW=3.50 | MEAN_VALID_OFFDIAG=2.50 | MEAN_DIAG_PRIOR_MASS=0.2917 | LBL_TAU=1.00 | LBL_MIX=0.50 | BATCH_RMSE=0.277897
  STEP 3700/5739 | TOTAL_LOSS=0.573275 | REG_LOSS=0.463933 | SOFTCLIP_LOSS=1.093408 | PCL_LOSS=0.000007 | MEAN_GATE=0.3692 | MEAN_VALID_PER_ROW=3.25 | MEAN_VALID_OFFDIAG=2.25 | MEAN_DIAG_PRIOR_MASS=0.4484 | LBL_TAU=1.00 | LBL_MIX=0.50 | BATCH_RMSE=0.681126
  STEP 3800/5739 | TOTAL_LOSS=0.248501 | REG_LOSS=0.108355 | SOFTCLIP_LOSS=1.211025 | PCL_LOSS=0.190439 | MEAN_GATE=0.2433 | MEAN_VALID_PER_ROW=3.75 | MEAN_VALID_OFFDIAG=2.75 | MEAN_DIAG_PRIOR_MASS=0.2591 | LBL_TAU=1.00 | LBL_MIX=0.50 | BATCH_RMSE=0.329173
  STEP 3900/5739 | TOTAL_LOSS=0.208091 | REG_LOSS=0.095215 | SOFTCLIP_LOSS=1.128767 | PCL_LOSS=0.000000 | MEAN_GATE=0.3323 | MEAN_VALID_PER_ROW=3.25 | MEAN_VALID_OFFDIAG=2.25 | MEAN_DIAG_PRIOR_MASS=0.2727 | LBL_TAU=1.00 | LBL_MIX=0.50 | BATCH_RMSE=0.308569
  STEP 4000/5739 | TOTAL_LOSS=0.264365 | REG_LOSS=0.123326 | SOFTCLIP_LOSS=1.254918 | PCL_LOSS=0.155466 | MEAN_GATE=0.3719 | MEAN_VALID_PER_ROW=3.50 | MEAN_VALID_OFFDIAG=2.50 | MEAN_DIAG_PRIOR_MASS=0.2868 | LBL_TAU=1.00 | LBL_MIX=0.50 | BATCH_RMSE=0.351179
  STEP 4100/5739 | TOTAL_LOSS=0.472075 | REG_LOSS=0.366088 | SOFTCLIP_LOSS=1.059868 | PCL_LOSS=0.000000 | MEAN_GATE=0.3064 | MEAN_VALID_PER_ROW=3.00 | MEAN_VALID_OFFDIAG=2.00 | MEAN_DIAG_PRIOR_MASS=0.3061 | LBL_TAU=1.00 | LBL_MIX=0.50 | BATCH_RMSE=0.605052
  STEP 4200/5739 | TOTAL_LOSS=0.826465 | REG_LOSS=0.706526 | SOFTCLIP_LOSS=1.199393 | PCL_LOSS=0.000000 | MEAN_GATE=0.2633 | MEAN_VALID_PER_ROW=3.50 | MEAN_VALID_OFFDIAG=2.50 | MEAN_DIAG_PRIOR_MASS=0.3446 | LBL_TAU=1.00 | LBL_MIX=0.50 | BATCH_RMSE=0.840551
  STEP 4300/5739 | TOTAL_LOSS=0.207920 | REG_LOSS=0.084773 | SOFTCLIP_LOSS=1.230680 | PCL_LOSS=0.000795 | MEAN_GATE=0.2496 | MEAN_VALID_PER_ROW=3.50 | MEAN_VALID_OFFDIAG=2.50 | MEAN_DIAG_PRIOR_MASS=0.2917 | LBL_TAU=1.00 | LBL_MIX=0.50 | BATCH_RMSE=0.291157
  STEP 4400/5739 | TOTAL_LOSS=0.220652 | REG_LOSS=0.104707 | SOFTCLIP_LOSS=1.159457 | PCL_LOSS=0.000000 | MEAN_GATE=0.3402 | MEAN_VALID_PER_ROW=4.00 | MEAN_VALID_OFFDIAG=3.00 | MEAN_DIAG_PRIOR_MASS=0.2279 | LBL_TAU=1.00 | LBL_MIX=0.50 | BATCH_RMSE=0.323584
  STEP 4500/5739 | TOTAL_LOSS=0.129623 | REG_LOSS=0.006248 | SOFTCLIP_LOSS=1.233563 | PCL_LOSS=0.000186 | MEAN_GATE=0.3253 | MEAN_VALID_PER_ROW=3.50 | MEAN_VALID_OFFDIAG=2.50 | MEAN_DIAG_PRIOR_MASS=0.2778 | LBL_TAU=1.00 | LBL_MIX=0.50 | BATCH_RMSE=0.079045
  STEP 4600/5739 | TOTAL_LOSS=0.272783 | REG_LOSS=0.156319 | SOFTCLIP_LOSS=1.164589 | PCL_LOSS=0.000049 | MEAN_GATE=0.3659 | MEAN_VALID_PER_ROW=3.25 | MEAN_VALID_OFFDIAG=2.25 | MEAN_DIAG_PRIOR_MASS=0.3416 | LBL_TAU=1.00 | LBL_MIX=0.50 | BATCH_RMSE=0.395372
