SWEEP START: 2026-04-17T16:23:15.714706
SWEEP DIR: outputs/softclip_sweeps/softclip_sweep_20260417_162315


====================================================================================================
[RUN 1/4] bs2_lr0.0003_lc0.1_temp0.07_at1
START: 2026-04-17T16:23:15.717224
OUTPUT_DIR: outputs/softclip_sweeps/softclip_sweep_20260417_162315/bs2_lr0.0003_lc0.1_temp0.07_at1
COMMAND: /data1/ztx/.conda/envs/mdta/bin/python -u train_p13d_softclip.py --pairs_csv data/raw/davis/pairs.csv --drug_1d_dir data/processed/davis/drug_1d_chemberta2 --protein_1d_dir data/processed/davis/protein_1d_esm2 --protein_3d_dir data/processed/davis/protein_3d_min --split_json data/splits/davis_fixed_split_size2.json --output_dir outputs/softclip_sweeps/softclip_sweep_20260417_162315/bs2_lr0.0003_lc0.1_temp0.07_at1 --drug_1d_in_dim 768 --hidden_dim 128 --contrastive_dim 128 --dropout 0.1 --epochs 30 --batch_size 2 --lr 0.0003 --lambda_clip 0.1 --temperature_init 0.07 --affinity_temperature 1.0 --num_workers 0 --weight_decay 1e-05 --seed 42
====================================================================================================
Using device: cuda
[DavisDatasetP13D] input pairs: 30056
[DavisDatasetP13D] kept pairs : 28696
[DavisDatasetP13D] missing counts: {'drug_1d': 0, 'drug_2d': 0, 'protein_1d': 0, 'protein_3d': 1360}
TOTAL SIZE: 28696
TRAIN SIZE: 22956
VAL SIZE: 5740
SPLIT JSON: data/splits/davis_fixed_split_size2.json
MODEL: drug_1d + protein_1d + protein_3d + affinity-aware soft CLIP

EPOCH 1/30
  STEP 3300/11478 | TOTAL_LOSS=0.514447 | REG_LOSS=0.450317 | SOFTCLIP_LOSS=0.641301 | MEAN_VALID_PER_ROW=2.00 | MEAN_VALID_OFFDIAG=1.00 | BATCH_RMSE=0.671056
  STEP 3400/11478 | TOTAL_LOSS=0.993973 | REG_LOSS=0.932235 | SOFTCLIP_LOSS=0.617380 | MEAN_VALID_PER_ROW=2.00 | MEAN_VALID_OFFDIAG=1.00 | BATCH_RMSE=0.965523
  STEP 3500/11478 | TOTAL_LOSS=0.740825 | REG_LOSS=0.673844 | SOFTCLIP_LOSS=0.669816 | MEAN_VALID_PER_ROW=2.00 | MEAN_VALID_OFFDIAG=1.00 | BATCH_RMSE=0.820880
  STEP 3600/11478 | TOTAL_LOSS=0.101122 | REG_LOSS=0.065534 | SOFTCLIP_LOSS=0.355888 | MEAN_VALID_PER_ROW=1.50 | MEAN_VALID_OFFDIAG=0.50 | BATCH_RMSE=0.255995
  STEP 3700/11478 | TOTAL_LOSS=0.180854 | REG_LOSS=0.111151 | SOFTCLIP_LOSS=0.697028 | MEAN_VALID_PER_ROW=2.00 | MEAN_VALID_OFFDIAG=1.00 | BATCH_RMSE=0.333393
  STEP 3800/11478 | TOTAL_LOSS=0.086628 | REG_LOSS=0.017267 | SOFTCLIP_LOSS=0.693612 | MEAN_VALID_PER_ROW=2.00 | MEAN_VALID_OFFDIAG=1.00 | BATCH_RMSE=0.131404
  STEP 3900/11478 | TOTAL_LOSS=0.079346 | REG_LOSS=0.010837 | SOFTCLIP_LOSS=0.685089 | MEAN_VALID_PER_ROW=2.00 | MEAN_VALID_OFFDIAG=1.00 | BATCH_RMSE=0.104103
  STEP 4000/11478 | TOTAL_LOSS=0.793666 | REG_LOSS=0.721690 | SOFTCLIP_LOSS=0.719760 | MEAN_VALID_PER_ROW=2.00 | MEAN_VALID_OFFDIAG=1.00 | BATCH_RMSE=0.849524
  STEP 4100/11478 | TOTAL_LOSS=0.609954 | REG_LOSS=0.537316 | SOFTCLIP_LOSS=0.726381 | MEAN_VALID_PER_ROW=2.00 | MEAN_VALID_OFFDIAG=1.00 | BATCH_RMSE=0.733019
  STEP 4200/11478 | TOTAL_LOSS=0.331736 | REG_LOSS=0.261638 | SOFTCLIP_LOSS=0.700981 | MEAN_VALID_PER_ROW=2.00 | MEAN_VALID_OFFDIAG=1.00 | BATCH_RMSE=0.511505
  STEP 4300/11478 | TOTAL_LOSS=0.069718 | REG_LOSS=0.000128 | SOFTCLIP_LOSS=0.695901 | MEAN_VALID_PER_ROW=2.00 | MEAN_VALID_OFFDIAG=1.00 | BATCH_RMSE=0.011292
  STEP 4400/11478 | TOTAL_LOSS=0.131323 | REG_LOSS=0.062078 | SOFTCLIP_LOSS=0.692451 | MEAN_VALID_PER_ROW=2.00 | MEAN_VALID_OFFDIAG=1.00 | BATCH_RMSE=0.249154
  STEP 4500/11478 | TOTAL_LOSS=0.023015 | REG_LOSS=0.023015 | SOFTCLIP_LOSS=-0.000000 | MEAN_VALID_PER_ROW=1.00 | MEAN_VALID_OFFDIAG=0.00 | BATCH_RMSE=0.151706
  STEP 4600/11478 | TOTAL_LOSS=0.361242 | REG_LOSS=0.294887 | SOFTCLIP_LOSS=0.663548 | MEAN_VALID_PER_ROW=2.00 | MEAN_VALID_OFFDIAG=1.00 | BATCH_RMSE=0.543035
  STEP 4700/11478 | TOTAL_LOSS=1.727326 | REG_LOSS=1.660531 | SOFTCLIP_LOSS=0.667953 | MEAN_VALID_PER_ROW=2.00 | MEAN_VALID_OFFDIAG=1.00 | BATCH_RMSE=1.288616
